"","GL.CsE.WT.P.1.conc","GL.CsE.WT.P.1.gene_expression","GL.bNo.WT.P.2.conc","GL.bNo.WT.P.2.gene_expression","GL.JZC.WT.A42.1.conc","GL.JZC.WT.A42.1.gene_expression","GL.fUg.WT.A42.2.conc","GL.fUg.WT.A42.2.gene_expression","GL.jEK.C101.P.1.conc","GL.jEK.C101.P.1.gene_expression","GL.Hoe.C101.P.2.conc","GL.Hoe.C101.P.2.gene_expression","GL.Rza.C101.A42.1.conc","GL.Rza.C101.A42.1.gene_expression","GL.xpo.C101.A42.2.conc","GL.xpo.C101.A42.2.gene_expression"
"1",0,5.51,0,4.47,0,9.1,0,9.69,0,5.35,0,5.81,0,8.97,0,11.49
"2",1,6.41,1,5.12,1,11.88,1,12.82,1,4.01,1,6.58,1,11.62,1,15.01
"3",2,5.71,2,4.79,2,15.21,2,14.78,2,8.53,2,9.28,2,14.87,2,17.88
"4",3,7.94,3,5.86,3,18.41,3,18.27,3,9.9,3,10.71,3,15.47,3,20.17
"5",4,6.87,4,4.3,4,23.81,4,21.24,4,11.66,4,13.67,4,17.29,4,26.22
"6",5,7.29,5,5.82,5,25.1,5,23.202,5,10.7,5,13.48,5,20.78,5,31.77
"7",6,10.04,6,9.94,6,28.75,6,24.25,6,13.65,6,15.2,6,22.3,6,34.43
"8",7,8.85,7,9.02,7,30.99,7,29.11,7,15.98,7,17.65,7,24.37,7,36.66
"9",8,8.91,8,8.23,8,36.33,8,32.79,8,16.74,8,19.01,8,27.44,8,39.26
"10",9,9.68,9,8.37,9,36,9,32.69,9,18.44,9,19.93,9,30.74,9,44.18
"11",10,11.43,10,10.47,10,41.7,10,36.38,10,20.21,10,24.47,10,33.96,10,48.96
