"","conc","variable","value","L1"
"1",0,"gene_expression",5.51,"GL-CsE-WT-P-1"
"2",1,"gene_expression",6.41,"GL-CsE-WT-P-1"
"3",2,"gene_expression",5.71,"GL-CsE-WT-P-1"
"4",3,"gene_expression",7.94,"GL-CsE-WT-P-1"
"5",4,"gene_expression",6.87,"GL-CsE-WT-P-1"
"6",5,"gene_expression",7.29,"GL-CsE-WT-P-1"
"7",6,"gene_expression",10.04,"GL-CsE-WT-P-1"
"8",7,"gene_expression",8.85,"GL-CsE-WT-P-1"
"9",8,"gene_expression",8.91,"GL-CsE-WT-P-1"
"10",9,"gene_expression",9.68,"GL-CsE-WT-P-1"
"11",10,"gene_expression",11.43,"GL-CsE-WT-P-1"
"12",0,"gene_expression",4.47,"GL-bNo-WT-P-2"
"13",1,"gene_expression",5.12,"GL-bNo-WT-P-2"
"14",2,"gene_expression",4.79,"GL-bNo-WT-P-2"
"15",3,"gene_expression",5.86,"GL-bNo-WT-P-2"
"16",4,"gene_expression",4.3,"GL-bNo-WT-P-2"
"17",5,"gene_expression",5.82,"GL-bNo-WT-P-2"
"18",6,"gene_expression",9.94,"GL-bNo-WT-P-2"
"19",7,"gene_expression",9.02,"GL-bNo-WT-P-2"
"20",8,"gene_expression",8.23,"GL-bNo-WT-P-2"
"21",9,"gene_expression",8.37,"GL-bNo-WT-P-2"
"22",10,"gene_expression",10.47,"GL-bNo-WT-P-2"
"23",0,"gene_expression",9.1,"GL-JZC-WT-A42-1"
"24",1,"gene_expression",11.88,"GL-JZC-WT-A42-1"
"25",2,"gene_expression",15.21,"GL-JZC-WT-A42-1"
"26",3,"gene_expression",18.41,"GL-JZC-WT-A42-1"
"27",4,"gene_expression",23.81,"GL-JZC-WT-A42-1"
"28",5,"gene_expression",25.1,"GL-JZC-WT-A42-1"
"29",6,"gene_expression",28.75,"GL-JZC-WT-A42-1"
"30",7,"gene_expression",30.99,"GL-JZC-WT-A42-1"
"31",8,"gene_expression",36.33,"GL-JZC-WT-A42-1"
"32",9,"gene_expression",36,"GL-JZC-WT-A42-1"
"33",10,"gene_expression",41.7,"GL-JZC-WT-A42-1"
"34",0,"gene_expression",9.69,"GL-fUg-WT-A42-2"
"35",1,"gene_expression",12.82,"GL-fUg-WT-A42-2"
"36",2,"gene_expression",14.78,"GL-fUg-WT-A42-2"
"37",3,"gene_expression",18.27,"GL-fUg-WT-A42-2"
"38",4,"gene_expression",21.24,"GL-fUg-WT-A42-2"
"39",5,"gene_expression",23.202,"GL-fUg-WT-A42-2"
"40",6,"gene_expression",24.25,"GL-fUg-WT-A42-2"
"41",7,"gene_expression",29.11,"GL-fUg-WT-A42-2"
"42",8,"gene_expression",32.79,"GL-fUg-WT-A42-2"
"43",9,"gene_expression",32.69,"GL-fUg-WT-A42-2"
"44",10,"gene_expression",36.38,"GL-fUg-WT-A42-2"
"45",0,"gene_expression",5.35,"GL-jEK-C101-P-1"
"46",1,"gene_expression",4.01,"GL-jEK-C101-P-1"
"47",2,"gene_expression",8.53,"GL-jEK-C101-P-1"
"48",3,"gene_expression",9.9,"GL-jEK-C101-P-1"
"49",4,"gene_expression",11.66,"GL-jEK-C101-P-1"
"50",5,"gene_expression",10.7,"GL-jEK-C101-P-1"
"51",6,"gene_expression",13.65,"GL-jEK-C101-P-1"
"52",7,"gene_expression",15.98,"GL-jEK-C101-P-1"
"53",8,"gene_expression",16.74,"GL-jEK-C101-P-1"
"54",9,"gene_expression",18.44,"GL-jEK-C101-P-1"
"55",10,"gene_expression",20.21,"GL-jEK-C101-P-1"
"56",0,"gene_expression",5.81,"GL-Hoe-C101-P-2"
"57",1,"gene_expression",6.58,"GL-Hoe-C101-P-2"
"58",2,"gene_expression",9.28,"GL-Hoe-C101-P-2"
"59",3,"gene_expression",10.71,"GL-Hoe-C101-P-2"
"60",4,"gene_expression",13.67,"GL-Hoe-C101-P-2"
"61",5,"gene_expression",13.48,"GL-Hoe-C101-P-2"
"62",6,"gene_expression",15.2,"GL-Hoe-C101-P-2"
"63",7,"gene_expression",17.65,"GL-Hoe-C101-P-2"
"64",8,"gene_expression",19.01,"GL-Hoe-C101-P-2"
"65",9,"gene_expression",19.93,"GL-Hoe-C101-P-2"
"66",10,"gene_expression",24.47,"GL-Hoe-C101-P-2"
"67",0,"gene_expression",8.97,"GL-Rza-C101-A42-1"
"68",1,"gene_expression",11.62,"GL-Rza-C101-A42-1"
"69",2,"gene_expression",14.87,"GL-Rza-C101-A42-1"
"70",3,"gene_expression",15.47,"GL-Rza-C101-A42-1"
"71",4,"gene_expression",17.29,"GL-Rza-C101-A42-1"
"72",5,"gene_expression",20.78,"GL-Rza-C101-A42-1"
"73",6,"gene_expression",22.3,"GL-Rza-C101-A42-1"
"74",7,"gene_expression",24.37,"GL-Rza-C101-A42-1"
"75",8,"gene_expression",27.44,"GL-Rza-C101-A42-1"
"76",9,"gene_expression",30.74,"GL-Rza-C101-A42-1"
"77",10,"gene_expression",33.96,"GL-Rza-C101-A42-1"
"78",0,"gene_expression",11.49,"GL-xpo-C101-A42-2"
"79",1,"gene_expression",15.01,"GL-xpo-C101-A42-2"
"80",2,"gene_expression",17.88,"GL-xpo-C101-A42-2"
"81",3,"gene_expression",20.17,"GL-xpo-C101-A42-2"
"82",4,"gene_expression",26.22,"GL-xpo-C101-A42-2"
"83",5,"gene_expression",31.77,"GL-xpo-C101-A42-2"
"84",6,"gene_expression",34.43,"GL-xpo-C101-A42-2"
"85",7,"gene_expression",36.66,"GL-xpo-C101-A42-2"
"86",8,"gene_expression",39.26,"GL-xpo-C101-A42-2"
"87",9,"gene_expression",44.18,"GL-xpo-C101-A42-2"
"88",10,"gene_expression",48.96,"GL-xpo-C101-A42-2"
